"","HRVtime$datetime","size","SDNN","SDANN","SDNNIDX","pNN50","SDSD","rMSSD","IRRR","MADRR","TINN","HRVi"
"153",2020-08-26 12:24:17,5,158.69322674321,NA,NA,49.2424242424242,151.098799124691,150.915790285761,150.999999999982,49.0000000000208,296.875,19
"154",2020-08-26 12:30:09,5,39.8276496854572,35.3505232627395,NA,6.45161290322581,26.5945376752791,26.5004564781138,45.0000000000009,19.5000000000007,140.625,9
"155",2020-08-27 06:36:13,5,56.9189555160177,41.7378918722287,38.9392144665316,24.9110320284698,46.1757501110957,46.0935533275861,76.0000000000148,30.9999999999987,191.576086956522,12.2608695652174
"156",2020-08-28 06:36:52,5,68.7726367836219,48.260057787494,48.7055927181834,36.996336996337,58.8508064584903,58.7431236720927,85.4999999999845,38.0000000000393,225.328947368421,14.4210526315789
"157",2020-08-28 06:48:47,5,109.869746361668,87.5015901289207,70.8107197598462,44.4444444444444,80.9821121455985,80.6831020906055,174.250000000008,43.9999999999827,303.571428571429,19.4285714285714
"158",2020-08-28 06:53:03,5,95.2896866850735,77.1999060880258,54.4766280605399,32.0754716981132,60.5734030354703,60.0985040469332,159.250000000002,27.9999999999916,210.9375,13.5
"159",2020-08-29 07:35:53,5,91.2631703210036,83.1684239833926,42.1195590951907,28.3154121863799,49.0161618881721,48.9315592541207,101.999999999989,33.000000000003,312.5,20
"160",2020-08-30 08:33:56,5,70.0529944492553,61.7982836002115,38.9360780392532,13.0841121495327,42.258194287304,42.1947716416849,76.0000000000064,19.0000000000055,228.693181818182,14.6363636363636
"161",2020-08-31 07:40:28,5,68.2165869707088,59.526306145705,31.7749642986649,11.0410094637224,35.27901745224,35.2233522338054,102.499999999996,21.000000000015,261.513157894737,16.7368421052632
"162",2020-09-01 07:58:42,5,130.633341356286,116.185890886349,63.5622379271901,46.0144927536232,84.6067031391354,84.4540223083423,175.999999999959,44.4999999999993,309.151785714286,19.7857142857143
"163",2020-09-02 06:58:19,5,78.7392684544393,67.5303247144721,41.2947247050619,23.8907849829352,45.2078236966834,45.1312080335375,95.7499999999948,29.0000000000248,287.109375,18.375
"164",2020-09-04 08:01:18,5,288.42978563322,599.014474306221,NA,29.9295774647887,282.893998910403,282.872420603402,142.000000000006,30.0000000000011,296.875,19
"165",2020-09-05 08:04:02,5,62.2303804860418,52.2498445979965,34.7085944960961,20.4697986577181,42.5627075430599,42.4940580133605,80.0000000000045,28.5000000000082,233.59375,14.95
"166",2020-09-06 07:29:29,5,64.3311746827466,52.0829797990366,36.5261166142691,19.5744680851064,41.4528795824538,41.3812579634587,83.2499999999907,30.0000000000009,245.833333333333,15.7333333333333
"167",2020-09-07 05:28:41,5,129.068780687266,113.742745241314,55.0113699414545,45.4545454545455,68.5953785392119,68.4319939724325,191.750000000001,44.9999999999982,298.295454545455,19.0909090909091
"168",2020-09-08 06:16:40,5,72.003053266464,57.5265826514191,46.3023158499825,24.4372990353698,46.7008243516636,46.6264832354607,98.9999999999682,27.9999999999987,243.75,15.6
"169",2020-09-09 06:39:31,5,98.8127580802211,88.9768776059774,47.0851740779963,26.0869565217391,53.7841160529091,53.7037893445754,149.500000000007,28.9999999999964,390.625,25
"170",2020-09-10 07:14:46,5,876.354075687043,NA,NA,59.6590909090909,884.649802823899,884.667734236985,132.000000000012,60.9999999999999,276.5625,17.7
"171",2020-09-11 07:13:27,5,76.3774761212986,61.1295817215886,46.8721569588184,39.0510948905109,57.4573069027852,57.3538447154986,96.5000000000061,36.500000000025,268.5546875,17.1875
"172",2020-09-12 07:13:22,5,134.229590953382,NA,NA,53.7777777777778,103.141243309496,102.959474228132,139.750000000038,53.0000000000541,353.125,22.6
"173",2020-09-13 06:46:47,5,130.384904864352,116.43770420028,63.9537427122,46.8864468864469,86.9614783874761,86.8038713878136,172.749999999997,43.9999999999827,475.694444444444,30.4444444444444
"174",2020-09-14 06:05:36,5,140.858206946983,126.51742380513,66.6386447942109,45.4212454212454,87.5772571175392,87.4256355895769,190.999999999981,44.0000000000041,389.204545454545,24.9090909090909
"175",2020-09-15 07:52:25,5,85.9624508793728,67.5855062539498,54.0536633304713,39.3728222996516,61.3180600293107,61.2137114288863,116.24999999998,42.0000000000016,300,19.2
"176",2020-09-16 06:32:11,5,100.319016630535,77.2731223503657,61.8935257864663,49.6296296296296,81.5610216208162,81.4162600922395,122.999999999983,49.99999999999,264.6484375,16.9375
"177",2020-09-17 06:24:41,5,75.4001316784689,NA,NA,16.8316831683168,43.2697090370329,43.2018059761852,92.0000000000023,21.9999999999914,215.909090909091,13.8181818181818
"178",2020-09-18 07:17:10,5,103.959459920898,NA,NA,22.7891156462585,44.6563225588767,44.5826069621045,150.999999999996,22.9999999999961,307.291666666667,19.6666666666667
"179",2020-09-19 07:24:16,5,87.6911125622248,77.4669872080029,40.6333782576388,17.5718849840256,49.2906624716853,49.2154096754329,102.500000000008,20.9999999999866,245.3125,15.7
"180",2020-09-20 05:18:11,5,107.356701395359,92.1623633391558,58.8702694663222,57.4766355140187,86.4133333648811,86.212463049414,134.499999999999,57.0000000000092,335.9375,21.5
"181",2020-09-20 08:23:58,5,127.61548397192,NA,NA,30.9803921568627,128.231891878726,128.038489923777,139.749999999999,34.0000000000202,285.714285714286,18.2857142857143
"182",2020-09-21 06:03:28,5,60.9262630712795,NA,NA,17.9487179487179,37.7045812910591,37.6404330182624,88.5000000000008,21.9999999999914,225.328947368421,14.4210526315789
"183",2020-09-22 06:51:11,5,89.7847564233566,63.6811619147851,68.0887665076412,62.962962962963,95.0626036661503,94.8672887202743,129.999999999997,67.0000000000073,293.269230769231,18.7692307692308
"184",2020-09-23 06:32:35,5,97.8638738317163,87.9361016549084,45.5489227493665,24.5901639344262,52.269117610092,52.1850741803922,127.000000000013,28.0000000000023,265.625,17
"185",2020-09-24 07:57:00,5,69.854039086897,53.4206412581259,46.0336230865882,36.2007168458781,61.7514540501351,61.6407094453977,85.2500000000091,34.9999999999966,218.75,14
"186",2020-09-25 06:07:23,5,87.8618704822084,71.9938832727035,50.946616874253,32.1917808219178,52.9491339819329,52.8586898805728,121.999999999993,32.0000000000107,305.208333333333,19.5333333333333
"187",2020-09-26 06:56:09,5,102.113407371354,89.4914710941623,50.186831306437,29.6928327645051,54.5667135572161,54.47352740289,155.499999999998,27.000000000001,241.776315789474,15.4736842105263
"188",2020-09-27 08:27:06,5,84.4838528050287,52.2599988442972,69.6961734662133,66.8085106382979,95.0596839727704,94.8574069831891,117.999999999995,73.0000000000002,263.392857142857,16.8571428571429
"189",2020-09-28 06:22:59,5,87.0292145131936,78.9477791002305,36.9090275601598,23.6301369863014,48.7493991648914,48.683525102834,106.999999999999,24.9999999999773,254.340277777778,16.2777777777778
"190",2020-09-29 08:55:00,5,1211.20003958999,NA,NA,10.4803493449782,1211.88008255045,1211.87833025277,79.0000000000007,19.0000000000055,163.352272727273,10.4545454545455
"191",2020-09-30 06:43:13,5,66.1496377658721,58.8317879172357,32.114512973719,15.2597402597403,34.287101729086,34.234722633113,87.9999999999797,23.0000000000246,254.111842105263,16.2631578947368
"192",2020-10-01 07:12:31,5,99.4331196533739,87.2973646365259,49.4450728717998,23.7623762376238,56.9612841838713,56.8672532170222,130.249999999993,26.0000000000105,316.666666666667,20.2666666666667
"193",2020-10-02 07:40:28,5,324.383658251909,705.152837656324,NA,17.7993527508091,296.732011107957,296.769521459522,131.750000000004,19.9999999999961,284.926470588235,18.2352941176471
"194",2020-10-03 06:11:41,5,105.781502231766,97.7677852564991,NA,26.3698630136986,50.153219552051,50.085816765786,140.999999999991,23.4999999999843,352.163461538462,22.5384615384615
"195",2020-10-04 08:52:58,5,82.5059232756393,59.3835766627429,NA,47.0588235294118,75.5878226870699,75.4487554959161,107.000000000028,48.0000000000001,304.6875,19.5
"196",2020-10-05 05:31:36,5,105.062137367321,81.9613782314103,65.6180467253991,62.719298245614,91.13756811531,90.9445801940231,115.000000000009,62.9999999999917,275.240384615385,17.6153846153846
"197",2020-10-06 06:16:39,5,77.8338895648101,71.4114748243021,33.1190195271737,15.6549520766773,37.1425648508494,37.083663290823,110.499999999995,19.0000000000055,233.630952380952,14.952380952381
"198",2020-10-07 06:57:24,5,65.2954482013872,57.6291687763072,34.4013065445367,13.8801261829653,34.7674923016304,34.7137460386776,90.0000000000167,21.000000000015,225.852272727273,14.4545454545455
"199",2020-10-08 07:32:09,5,106.139596798785,87.8208275781444,49.0563757829459,30.3370786516854,96.7972597673366,96.6159818046419,142.249999999997,31.9999999999823,322.115384615385,20.6153846153846
"200",2020-10-09 06:44:30,5,77.0569020105483,NA,NA,48.3193277310924,66.7702956588544,66.6300459643414,114.499999999988,48.9999999999782,287.259615384615,18.3846153846154
"201",2020-10-10 07:13:35,5,78.3076279732185,61.5313271376371,46.6373422191748,28.6184210526316,53.5307862408171,53.4430341086348,96.9999999999978,31.4999999999941,250.822368421053,16.0526315789474
"202",2020-10-11 08:45:51,5,84.8178855387305,68.8176051988933,52.6272976141064,39.9293286219081,62.4273314855939,62.317011272949,125.250000000012,39.0000000000441,295.833333333333,18.9333333333333
"203",2020-10-12 06:30:28,5,90.9416929612387,72.0444761945098,56.6217488817822,46.8401486988848,71.1208390713162,70.991334095991,117.249999999995,46.999999999997,301.339285714286,19.2857142857143
"204",2020-10-13 06:36:40,5,88.1361139906995,67.6965108751351,62.2074544118658,65.8536585365854,85.7219590061312,85.5479706629736,122.5,69.0000000000097,275.669642857143,17.6428571428571
"205",2020-10-14 07:08:08,5,133.221429593261,128.62482718539,54.526957012525,35.6902356902357,64.3630127914903,64.2560115229318,172.999999999994,35.9999999999872,291.015625,18.625
"206",2020-10-15 06:37:17,5,117.330691038896,103.675548477766,59.3647315970558,50.3968253968254,85.7423517600667,85.5758505098004,153.000000000077,50.9999999999735,329.427083333333,21.0833333333333
"207",2020-10-16 08:43:14,5,131.164650204465,110.708130922503,66.7320545728266,56.1264822134387,93.9042088469624,93.7184624160471,190.499999999997,63.0000000000166,396.875,25.4
"208",2020-10-17 08:41:58,5,99.227902381417,75.9116661245299,67.0324405195102,60.5577689243028,87.4811815848058,87.3075801165993,139.499999999998,61.0000000000034,357.954545454545,22.9090909090909
"209",2020-10-18 08:22:04,5,115.045327640271,82.0392489335673,84.4517197467988,67.3728813559322,113.081039653119,112.841909812666,167.999999999992,81.0000000000031,308.59375,19.75
"210",2020-10-19 06:36:06,5,94.1488235336095,68.1118914926894,68.5390254842511,59.765625,90.4391190384515,90.2623346834116,125,62.0000000000153,267.708333333333,17.1333333333333
"211",2020-10-20 07:42:56,5,108.696664951426,83.0971671663384,72.2941669649802,57.7868852459016,98.0274534844507,97.8263768111668,165.000000000006,59.9999999999916,382.8125,24.5
"212",2020-10-21 07:02:56,5,66.0474568574162,51.4860231728603,42.7985682491549,35.1851851851852,55.0357004282692,54.9343716190983,76.50000000001,36.0000000000156,222.861842105263,14.2631578947368
"213",2020-10-22 07:28:09,5,104.308187709056,88.4154352592939,56.8228150371872,44.7368421052632,71.5005929993747,71.3667326302368,144.500000000008,44.4999999999993,379.261363636364,24.2727272727273
"214",2020-10-23 06:27:09,5,85.4236372022945,66.6781568982272,54.6201224398295,55.4655870445344,80.8636402251165,80.700225004577,109.750000000001,56.9999999999879,227.941176470588,14.5882352941176
"215",2020-10-24 06:35:13,5,87.6586359199913,65.3100415234918,57.9216810578103,39.5104895104895,67.1615875106658,67.0460127984366,114.999999999988,40.9999999999897,213.541666666667,13.6666666666667
"216",2020-10-25 08:44:17,5,63.925113840801,49.013337484137,41.2691550889613,20.3883495145631,45.2492573721712,45.1770698202117,81.499999999977,26.9999999999975,220.170454545455,14.0909090909091
"217",2020-10-26 05:10:39,5,109.06845193601,78.7386661021635,75.7360031312037,62.1399176954733,104.578331823524,104.371763521444,153.250000000021,66.0000000000025,317.708333333333,20.3333333333333
"218",2020-10-27 05:55:44,5,115.90849747519,93.7976748078358,60.4020549060205,48.4732824427481,75.8522760436041,75.7092671327039,135.500000000005,47.0000000000005,342.447916666667,21.9166666666667
"219",2020-10-28 05:54:10,5,73.5234025931837,64.9649694367928,38.2839888582242,24.3150684931507,44.8710276571114,44.7956547550266,108.000000000004,28.0000000000058,269.301470588235,17.2352941176471
"220",2020-10-29 08:03:15,5,121.908133173357,107.969153904422,59.810000055544,50.5747126436782,79.6808005323399,79.5355049756012,182.25,50.9999999999877,409.375,26.2
"221",2020-10-30 07:12:37,5,104.192388106637,75.8142344169143,70.9937370326664,73.1601731601732,102.445059484026,102.23955402351,132.500000000022,81.0000000000014,302.083333333333,19.3333333333333
"222",2020-10-31 08:39:42,5,87.6273219377638,75.5247586912895,49.4096848592721,33.6734693877551,64.691376970329,64.5261377193745,117.000000000004,36.5000000000038,181.066176470588,11.5882352941176
"223",2020-11-01 05:36:02,5,128.973299487331,NA,NA,46.2151394422311,72.2408064705955,72.1109426356977,174.749999999982,46.9999999999686,328.125,21
"224",2020-11-02 05:55:00,5,65.4103088392534,NA,NA,12.0879120879121,38.2156174818852,38.1456625986716,73.4999999999889,15.9999999999983,186.141304347826,11.9130434782609
"225",2020-11-03 07:17:44,5,52.6596168119708,42.2343781867887,32.5881103424364,11.6207951070336,34.0100231662064,33.9592758447836,69.2499999999895,20.9999999999866,205,13.12
"226",2020-11-04 06:40:40,5,55.9945573222525,46.3356292667743,35.0594684960575,17.6100628930818,36.1239623836317,36.0671979407257,64.9999999999977,22.9999999999961,207.682291666667,13.2916666666667
"227",2020-11-05 10:03:59,5,102.687703242835,72.4769575673349,76.192535755738,63.4615384615385,95.8492449353563,95.6665281871606,132.000000000019,65.5000000000143,271.875,17.4
"228",2020-11-06 06:58:05,5,56.2754473960345,50.1496794915713,25.8284683731375,6.58307210031348,29.0111511633028,28.9714484896122,59.4999999999982,16.0000000000196,166.666666666667,10.6666666666667
"229",2020-11-07 08:06:29,5,64.9557765514475,59.8136619116979,NA,16.504854368932,37.8717194934857,37.8105052096244,89.4999999999975,20.9999999999582,220.170454545455,14.0909090909091
"230",2020-11-08 08:36:19,5,100.590499353845,86.0539560705895,50.77763024105,36.2068965517241,59.4776158865848,59.3840510342734,137.999999999991,36.4999999999895,324.776785714286,20.7857142857143
"231",2020-11-09 06:20:22,5,105.987494867115,91.9857426826233,54.2772770506044,43.956043956044,68.9337794569984,68.8075832774511,129.750000000009,45.0000000000089,329.326923076923,21.0769230769231
"232",2020-11-10 06:54:25,5,77.5032414474721,59.2441969924108,55.1177384744442,42.0168067226891,72.2313777282302,72.079525409046,117,43.4999999999945,219.669117647059,14.0588235294118
"233",2020-11-11 06:20:25,5,76.7416306611687,60.1569570099331,50.3252294472407,44.1176470588235,63.9323199321589,63.8149035239,99.9999999999943,43.9999999999968,250.919117647059,16.0588235294118
"234",2020-11-12 06:37:39,5,97.1455824837577,83.2586149676843,46.3504295111092,36.2007168458781,58.9745992114987,58.8691215893564,119.99999999998,35.0000000000001,336.538461538462,21.5384615384615
"235",2020-11-13 07:28:09,5,79.0267361950432,64.9526620951404,43.0770452131913,24.6527777777778,48.8131848291332,48.728627793801,108.000000000018,30.0000000000011,282.2265625,18.0625
"236",2020-11-14 08:48:24,5,74.0867771329353,62.8995753784085,37.828671446126,32.280701754386,50.9374469215726,50.8539705017163,99.0000000000146,33.9999999999634,223.4375,14.3
