timestamp,serial_number,cum_operating_time,manufacturer,product,software_version,battery_voltage,ant_device_number,device_index,device_type,hardware_version,battery_status,ant_transmission_type,ant_network,source_type,key,time_created
2021-08-30T20:49:12Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,7398481446,2021_08_30_15_49_12
2021-08-30T20:49:12Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,7398481446,2021_08_30_15_49_12
2021-08-30T20:49:12Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,NA,0,antplus,antplus,7398481446,2021_08_30_15_49_12
2021-08-30T20:49:12Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,7398481446,2021_08_30_15_49_12
2021-08-30T20:50:25Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,7398481446,2021_08_30_15_49_12
2021-08-30T20:50:25Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,7398481446,2021_08_30_15_49_12
2021-08-30T20:50:25Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,7398481446,2021_08_30_15_49_12
2021-08-30T20:50:25Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,7398481446,2021_08_30_15_49_12
2021-08-30T20:55:21Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,7398481446,2021_08_30_15_49_12
2021-08-30T20:55:21Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,7398481446,2021_08_30_15_49_12
2021-08-30T20:55:21Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,7398481446,2021_08_30_15_49_12
2021-08-30T20:55:21Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,7398481446,2021_08_30_15_49_12
2021-08-30T20:57:01Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,7398481446,2021_08_30_15_49_12
2021-08-30T20:57:01Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,7398481446,2021_08_30_15_49_12
2021-08-30T20:57:01Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,7398481446,2021_08_30_15_49_12
2021-08-30T20:57:01Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,7398481446,2021_08_30_15_49_12
2021-08-30T21:01:51Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,7398481446,2021_08_30_15_49_12
2021-08-30T21:01:51Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,7398481446,2021_08_30_15_49_12
2021-08-30T21:01:51Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,7398481446,2021_08_30_15_49_12
2021-08-30T21:01:51Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,7398481446,2021_08_30_15_49_12
2021-08-30T21:09:58Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,7398481446,2021_08_30_15_49_12
2021-08-30T21:09:58Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,7398481446,2021_08_30_15_49_12
2021-08-30T21:09:58Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,7398481446,2021_08_30_15_49_12
2021-08-30T21:09:58Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,7398481446,2021_08_30_15_49_12
2021-08-30T21:15:06Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,7398481446,2021_08_30_15_49_12
2021-08-30T21:15:06Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,7398481446,2021_08_30_15_49_12
2021-08-30T21:15:06Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,7398481446,2021_08_30_15_49_12
2021-08-30T21:15:06Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,7398481446,2021_08_30_15_49_12
2021-08-30T21:25:03Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,7398481446,2021_08_30_15_49_12
2021-08-30T21:25:03Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,7398481446,2021_08_30_15_49_12
2021-08-30T21:25:03Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,7398481446,2021_08_30_15_49_12
2021-08-30T21:25:03Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,7398481446,2021_08_30_15_49_12
2021-08-30T21:33:11Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,7398481446,2021_08_30_15_49_12
2021-08-30T21:33:11Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,7398481446,2021_08_30_15_49_12
2021-08-30T21:33:11Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,7398481446,2021_08_30_15_49_12
2021-08-30T21:33:11Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,7398481446,2021_08_30_15_49_12
2021-08-30T21:41:11Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,7398481446,2021_08_30_15_49_12
2021-08-30T21:41:11Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,7398481446,2021_08_30_15_49_12
2021-08-30T21:41:11Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,7398481446,2021_08_30_15_49_12
2021-08-30T21:41:11Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,7398481446,2021_08_30_15_49_12
