timestamp,serial_number,cum_operating_time,manufacturer,product,software_version,battery_voltage,ant_device_number,device_index,device_type,hardware_version,battery_status,ant_transmission_type,ant_network,source_type,key,time_created
2022-03-16T13:03:58Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,8468283349,2022_03_16_08_03_58
2022-03-16T13:03:58Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,8468283349,2022_03_16_08_03_58
2022-03-16T13:03:58Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,8468283349,2022_03_16_08_03_58
2022-03-16T13:03:58Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,8468283349,2022_03_16_08_03_58
2022-03-16T13:08:20Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,8468283349,2022_03_16_08_03_58
2022-03-16T13:08:20Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,8468283349,2022_03_16_08_03_58
2022-03-16T13:08:20Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,8468283349,2022_03_16_08_03_58
2022-03-16T13:08:20Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,8468283349,2022_03_16_08_03_58
2022-03-16T13:10:14Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,8468283349,2022_03_16_08_03_58
2022-03-16T13:10:14Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,8468283349,2022_03_16_08_03_58
2022-03-16T13:10:14Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,8468283349,2022_03_16_08_03_58
2022-03-16T13:10:14Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,8468283349,2022_03_16_08_03_58
2022-03-16T13:19:25Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,8468283349,2022_03_16_08_03_58
2022-03-16T13:19:25Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,8468283349,2022_03_16_08_03_58
2022-03-16T13:19:25Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,8468283349,2022_03_16_08_03_58
2022-03-16T13:19:25Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,8468283349,2022_03_16_08_03_58
2022-03-16T13:52:30Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,8468283349,2022_03_16_08_03_58
2022-03-16T13:52:30Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,8468283349,2022_03_16_08_03_58
2022-03-16T13:52:30Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,8468283349,2022_03_16_08_03_58
2022-03-16T13:52:30Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,8468283349,2022_03_16_08_03_58
2022-03-16T13:54:17Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,8468283349,2022_03_16_08_03_58
2022-03-16T13:54:17Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,8468283349,2022_03_16_08_03_58
2022-03-16T13:54:17Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,8468283349,2022_03_16_08_03_58
2022-03-16T13:54:17Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,8468283349,2022_03_16_08_03_58
