timestamp,serial_number,cum_operating_time,manufacturer,product,software_version,battery_voltage,ant_device_number,device_index,device_type,hardware_version,battery_status,ant_transmission_type,ant_network,source_type,key,time_created
2021-07-19T12:54:00Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,7154571433,2021_07_19_07_53_59
2021-07-19T12:54:00Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,7154571433,2021_07_19_07_53_59
2021-07-19T12:54:00Z,0,4294967295,NA,15,0,255.99609375,0,NA,8,255,NA,0,NA,local,7154571433,2021_07_19_07_53_59
2021-07-19T12:54:00Z,0,4294967295,NA,65535,2.21,255.99609375,0,NA,10,255,NA,0,NA,local,7154571433,2021_07_19_07_53_59
2021-07-19T13:01:56Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,7154571433,2021_07_19_07_53_59
2021-07-19T13:01:56Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,7154571433,2021_07_19_07_53_59
2021-07-19T13:01:56Z,0,4294967295,NA,15,2.71,255.99609375,0,NA,8,255,NA,0,NA,local,7154571433,2021_07_19_07_53_59
2021-07-19T13:01:56Z,0,4294967295,NA,65535,2.21,255.99609375,0,NA,10,255,NA,0,NA,local,7154571433,2021_07_19_07_53_59
2021-07-19T21:52:38Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,7154571433,2021_07_19_07_53_59
2021-07-19T21:52:38Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,7154571433,2021_07_19_07_53_59
2021-07-19T21:52:38Z,0,4294967295,NA,15,2.71,255.99609375,0,NA,8,255,NA,0,NA,local,7154571433,2021_07_19_07_53_59
2021-07-19T21:52:38Z,0,4294967295,NA,65535,2.21,255.99609375,0,NA,10,255,NA,0,NA,local,7154571433,2021_07_19_07_53_59
