timestamp,serial_number,cum_operating_time,manufacturer,product,software_version,battery_voltage,ant_device_number,device_index,device_type,hardware_version,battery_status,ant_transmission_type,ant_network,source_type,key,time_created
2022-02-14T17:49:17Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,8296779220,2022_02_14_11_49_18
2022-02-14T17:49:17Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,NA,0,antplus,antplus,8296779220,2022_02_14_11_49_18
2022-02-14T17:49:17Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,8296779220,2022_02_14_11_49_18
2022-02-14T17:49:17Z,0,4294967295,NA,15,594.44,255.99609375,0,NA,8,255,NA,0,NA,local,8296779220,2022_02_14_11_49_18
2022-02-14T17:54:21Z,0,4294967295,NA,65535,2.21,255.99609375,0,NA,10,255,NA,0,NA,local,8296779220,2022_02_14_11_49_18
2022-02-14T18:04:52Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,8296779220,2022_02_14_11_49_18
2022-02-14T18:04:52Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,8296779220,2022_02_14_11_49_18
2022-02-14T18:04:52Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,8296779220,2022_02_14_11_49_18
2022-02-14T18:04:52Z,0,4294967295,NA,15,4.13,255.99609375,0,NA,8,255,NA,0,NA,local,8296779220,2022_02_14_11_49_18
2022-02-14T18:21:58Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,8296779220,2022_02_14_11_49_18
2022-02-14T18:21:58Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,8296779220,2022_02_14_11_49_18
2022-02-14T18:21:58Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,8296779220,2022_02_14_11_49_18
2022-02-14T19:01:15Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,8296779220,2022_02_14_11_49_18
2022-02-14T19:01:15Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,8296779220,2022_02_14_11_49_18
2022-02-14T19:01:15Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,8296779220,2022_02_14_11_49_18
2022-02-14T19:10:48Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,8296779220,2022_02_14_11_49_18
2022-02-14T19:10:48Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,8296779220,2022_02_14_11_49_18
2022-02-14T19:10:48Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,8296779220,2022_02_14_11_49_18
