timestamp,serial_number,cum_operating_time,manufacturer,product,software_version,battery_voltage,ant_device_number,device_index,device_type,hardware_version,battery_status,ant_transmission_type,ant_network,source_type,key,time_created
2022-06-25T14:48:41Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,9084847189,2022_06_25_09_48_41
2022-06-25T14:48:41Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,9084847189,2022_06_25_09_48_41
2022-06-25T14:48:41Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,9084847189,2022_06_25_09_48_41
2022-06-25T14:48:41Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,9084847189,2022_06_25_09_48_41
2022-06-25T14:51:14Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,9084847189,2022_06_25_09_48_41
2022-06-25T14:51:14Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,9084847189,2022_06_25_09_48_41
2022-06-25T14:51:14Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,9084847189,2022_06_25_09_48_41
2022-06-25T14:51:14Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,9084847189,2022_06_25_09_48_41
2022-06-25T14:52:18Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,9084847189,2022_06_25_09_48_41
2022-06-25T14:52:18Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,9084847189,2022_06_25_09_48_41
2022-06-25T14:52:18Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,9084847189,2022_06_25_09_48_41
2022-06-25T14:52:18Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,9084847189,2022_06_25_09_48_41
2022-06-25T15:01:35Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,9084847189,2022_06_25_09_48_41
2022-06-25T15:01:35Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,9084847189,2022_06_25_09_48_41
2022-06-25T15:01:35Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,9084847189,2022_06_25_09_48_41
2022-06-25T15:01:35Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,9084847189,2022_06_25_09_48_41
2022-06-25T15:38:13Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,9084847189,2022_06_25_09_48_41
2022-06-25T15:38:13Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,9084847189,2022_06_25_09_48_41
2022-06-25T15:38:13Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,9084847189,2022_06_25_09_48_41
2022-06-25T15:38:13Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,9084847189,2022_06_25_09_48_41
2022-06-25T15:45:36Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,9084847189,2022_06_25_09_48_41
2022-06-25T15:45:36Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,9084847189,2022_06_25_09_48_41
2022-06-25T15:45:36Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,9084847189,2022_06_25_09_48_41
2022-06-25T15:45:36Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,9084847189,2022_06_25_09_48_41
2022-06-25T15:49:03Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,9084847189,2022_06_25_09_48_41
2022-06-25T15:49:03Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,9084847189,2022_06_25_09_48_41
2022-06-25T15:49:03Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,9084847189,2022_06_25_09_48_41
2022-06-25T15:49:03Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,9084847189,2022_06_25_09_48_41
