timestamp,serial_number,cum_operating_time,manufacturer,product,software_version,battery_voltage,ant_device_number,device_index,device_type,hardware_version,battery_status,ant_transmission_type,ant_network,source_type,key,time_created
2022-05-03T20:21:04Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,8755437649,2022_05_03_15_21_04
2022-05-03T20:21:04Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,8755437649,2022_05_03_15_21_04
2022-05-03T20:21:04Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,8755437649,2022_05_03_15_21_04
2022-05-03T20:21:04Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,8755437649,2022_05_03_15_21_04
2022-05-03T20:23:21Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,8755437649,2022_05_03_15_21_04
2022-05-03T20:23:21Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,8755437649,2022_05_03_15_21_04
2022-05-03T20:23:21Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,8755437649,2022_05_03_15_21_04
2022-05-03T20:23:21Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,8755437649,2022_05_03_15_21_04
2022-05-03T20:31:47Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,8755437649,2022_05_03_15_21_04
2022-05-03T20:31:47Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,8755437649,2022_05_03_15_21_04
2022-05-03T20:31:47Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,8755437649,2022_05_03_15_21_04
2022-05-03T20:31:47Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,8755437649,2022_05_03_15_21_04
2022-05-03T20:35:53Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,8755437649,2022_05_03_15_21_04
2022-05-03T20:35:53Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,8755437649,2022_05_03_15_21_04
2022-05-03T20:35:53Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,8755437649,2022_05_03_15_21_04
2022-05-03T20:35:53Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,8755437649,2022_05_03_15_21_04
2022-05-03T20:40:12Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,8755437649,2022_05_03_15_21_04
2022-05-03T20:40:12Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,8755437649,2022_05_03_15_21_04
2022-05-03T20:40:12Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,8755437649,2022_05_03_15_21_04
2022-05-03T20:40:12Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,8755437649,2022_05_03_15_21_04
2022-05-03T21:11:49Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,8755437649,2022_05_03_15_21_04
2022-05-03T21:11:49Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,8755437649,2022_05_03_15_21_04
2022-05-03T21:11:49Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,8755437649,2022_05_03_15_21_04
2022-05-03T21:11:49Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,8755437649,2022_05_03_15_21_04
