timestamp,serial_number,cum_operating_time,manufacturer,product,software_version,battery_voltage,ant_device_number,device_index,device_type,hardware_version,battery_status,ant_transmission_type,ant_network,source_type,key,time_created
2022-05-24T15:04:58Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,8884785040,2022_05_24_10_05_03
2022-05-24T15:04:58Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,8884785040,2022_05_24_10_05_03
2022-05-24T15:04:58Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,8884785040,2022_05_24_10_05_03
2022-05-24T15:04:58Z,0,4294967295,NA,15,594.44,255.99609375,0,NA,8,255,NA,0,NA,local,8884785040,2022_05_24_10_05_03
2022-05-24T15:10:40Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,8884785040,2022_05_24_10_05_03
2022-05-24T15:10:40Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,8884785040,2022_05_24_10_05_03
2022-05-24T15:10:40Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,8884785040,2022_05_24_10_05_03
2022-05-24T15:10:40Z,0,4294967295,NA,15,4.39,255.99609375,0,NA,8,255,NA,0,NA,local,8884785040,2022_05_24_10_05_03
2022-05-24T15:17:46Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,8884785040,2022_05_24_10_05_03
2022-05-24T15:17:46Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,8884785040,2022_05_24_10_05_03
2022-05-24T15:17:46Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,8884785040,2022_05_24_10_05_03
2022-05-24T15:17:46Z,0,4294967295,NA,15,4.16,255.99609375,0,NA,8,255,NA,0,NA,local,8884785040,2022_05_24_10_05_03
2022-05-24T15:42:11Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,8884785040,2022_05_24_10_05_03
2022-05-24T15:42:11Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,8884785040,2022_05_24_10_05_03
2022-05-24T15:42:11Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,8884785040,2022_05_24_10_05_03
2022-05-24T15:42:11Z,0,4294967295,NA,15,4.1,255.99609375,0,NA,8,255,NA,0,NA,local,8884785040,2022_05_24_10_05_03
2022-05-24T15:55:07Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,8884785040,2022_05_24_10_05_03
2022-05-24T15:55:07Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,8884785040,2022_05_24_10_05_03
2022-05-24T15:55:07Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,8884785040,2022_05_24_10_05_03
2022-05-24T15:55:07Z,0,4294967295,NA,15,3.98,255.99609375,0,NA,8,255,NA,0,NA,local,8884785040,2022_05_24_10_05_03
