timestamp,serial_number,cum_operating_time,manufacturer,product,software_version,battery_voltage,ant_device_number,device_index,device_type,hardware_version,battery_status,ant_transmission_type,ant_network,source_type,key,time_created
2022-04-13T22:28:59Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,8639695712,2022_04_13_17_28_58
2022-04-13T22:28:59Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,8639695712,2022_04_13_17_28_58
2022-04-13T22:28:59Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,8639695712,2022_04_13_17_28_58
2022-04-13T22:28:59Z,0,4294967295,NA,65535,2.21,255.99609375,0,NA,10,255,NA,0,NA,local,8639695712,2022_04_13_17_28_58
2022-04-13T22:32:48Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,8639695712,2022_04_13_17_28_58
2022-04-13T22:32:48Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,8639695712,2022_04_13_17_28_58
2022-04-13T22:32:48Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,8639695712,2022_04_13_17_28_58
2022-04-13T22:32:48Z,0,4294967295,NA,65535,2.21,255.99609375,0,NA,10,255,NA,0,NA,local,8639695712,2022_04_13_17_28_58
2022-04-13T22:35:49Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,8639695712,2022_04_13_17_28_58
2022-04-13T22:35:49Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,8639695712,2022_04_13_17_28_58
2022-04-13T22:35:49Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,8639695712,2022_04_13_17_28_58
2022-04-13T22:35:49Z,0,4294967295,NA,65535,2.21,255.99609375,0,NA,10,255,NA,0,NA,local,8639695712,2022_04_13_17_28_58
2022-04-13T22:45:31Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,8639695712,2022_04_13_17_28_58
2022-04-13T22:45:31Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,8639695712,2022_04_13_17_28_58
2022-04-13T22:45:31Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,8639695712,2022_04_13_17_28_58
2022-04-13T22:45:31Z,0,4294967295,NA,65535,2.21,255.99609375,0,NA,10,255,NA,0,NA,local,8639695712,2022_04_13_17_28_58
2022-04-13T22:46:07Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,8639695712,2022_04_13_17_28_58
2022-04-13T22:46:07Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,8639695712,2022_04_13_17_28_58
2022-04-13T22:46:07Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,8639695712,2022_04_13_17_28_58
2022-04-13T22:46:07Z,0,4294967295,NA,65535,2.21,255.99609375,0,NA,10,255,NA,0,NA,local,8639695712,2022_04_13_17_28_58
2022-04-13T22:53:27Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,8639695712,2022_04_13_17_28_58
2022-04-13T22:53:27Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,8639695712,2022_04_13_17_28_58
2022-04-13T22:53:27Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,8639695712,2022_04_13_17_28_58
2022-04-13T22:53:27Z,0,4294967295,NA,65535,2.21,255.99609375,0,NA,10,255,NA,0,NA,local,8639695712,2022_04_13_17_28_58
