timestamp,serial_number,cum_operating_time,manufacturer,product,software_version,battery_voltage,ant_device_number,device_index,device_type,hardware_version,battery_status,ant_transmission_type,ant_network,source_type,key,time_created
2022-06-23T14:49:48Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,9072141477,2022_06_23_09_49_48
2022-06-23T14:49:48Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,9072141477,2022_06_23_09_49_48
2022-06-23T14:49:48Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,NA,0,antplus,antplus,9072141477,2022_06_23_09_49_48
2022-06-23T14:49:48Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,9072141477,2022_06_23_09_49_48
2022-06-23T14:53:16Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,9072141477,2022_06_23_09_49_48
2022-06-23T14:53:16Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,9072141477,2022_06_23_09_49_48
2022-06-23T14:53:16Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,9072141477,2022_06_23_09_49_48
2022-06-23T14:53:16Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,9072141477,2022_06_23_09_49_48
2022-06-23T14:58:11Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,9072141477,2022_06_23_09_49_48
2022-06-23T14:58:11Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,9072141477,2022_06_23_09_49_48
2022-06-23T14:58:11Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,9072141477,2022_06_23_09_49_48
2022-06-23T14:58:11Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,9072141477,2022_06_23_09_49_48
2022-06-23T15:20:56Z,0,4294967295,NA,65535,2.21,255.99609375,0,NA,10,255,NA,0,NA,local,9072141477,2022_06_23_09_49_48
2022-06-23T15:21:00Z,0,4294967295,NA,65535,655.35,255.99609375,0,NA,120,255,NA,0,antplus,antplus,9072141477,2022_06_23_09_49_48
2022-06-23T15:21:02Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,NA,0,antplus,antplus,9072141477,2022_06_23_09_49_48
2022-06-23T15:24:07Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,9072141477,2022_06_23_09_49_48
2022-06-23T15:24:07Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,9072141477,2022_06_23_09_49_48
2022-06-23T15:24:07Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,9072141477,2022_06_23_09_49_48
2022-06-23T15:24:07Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,9072141477,2022_06_23_09_49_48
2022-06-23T15:28:07Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,9072141477,2022_06_23_09_49_48
2022-06-23T15:28:07Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,9072141477,2022_06_23_09_49_48
2022-06-23T15:28:07Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,9072141477,2022_06_23_09_49_48
2022-06-23T15:28:07Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,9072141477,2022_06_23_09_49_48
