timestamp,serial_number,cum_operating_time,manufacturer,product,software_version,battery_voltage,ant_device_number,device_index,device_type,hardware_version,battery_status,ant_transmission_type,ant_network,source_type,key,time_created
2022-11-08T12:36:09Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,9940107857,2022_11_08_06_36_10
2022-11-08T12:36:09Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,9940107857,2022_11_08_06_36_10
2022-11-08T12:36:09Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,9940107857,2022_11_08_06_36_10
2022-11-08T12:36:09Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,9940107857,2022_11_08_06_36_10
2022-11-08T12:42:29Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,9940107857,2022_11_08_06_36_10
2022-11-08T12:42:29Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,9940107857,2022_11_08_06_36_10
2022-11-08T12:42:29Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,9940107857,2022_11_08_06_36_10
2022-11-08T12:42:29Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,9940107857,2022_11_08_06_36_10
2022-11-08T13:36:09Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,9940107857,2022_11_08_06_36_10
2022-11-08T13:36:09Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,9940107857,2022_11_08_06_36_10
2022-11-08T13:36:09Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,9940107857,2022_11_08_06_36_10
2022-11-08T13:36:09Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,9940107857,2022_11_08_06_36_10
2022-11-08T13:44:37Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,9940107857,2022_11_08_06_36_10
2022-11-08T13:44:37Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,9940107857,2022_11_08_06_36_10
2022-11-08T13:44:37Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,9940107857,2022_11_08_06_36_10
2022-11-08T13:44:37Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,9940107857,2022_11_08_06_36_10
