timestamp,serial_number,cum_operating_time,manufacturer,product,software_version,battery_voltage,ant_device_number,device_index,device_type,hardware_version,battery_status,ant_transmission_type,ant_network,source_type,key,time_created
2021-01-22T21:46:14Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,6150779418,2021_01_22_15_46_14
2021-01-22T21:46:14Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,6150779418,2021_01_22_15_46_14
2021-01-22T21:46:14Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,6150779418,2021_01_22_15_46_14
2021-01-22T21:46:14Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,6150779418,2021_01_22_15_46_14
2021-01-22T21:46:14Z,0,4294967295,NA,15,0,255.99609375,0,NA,8,255,NA,0,NA,local,6150779418,2021_01_22_15_46_14
2021-01-22T22:08:59Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,6150779418,2021_01_22_15_46_14
2021-01-22T22:08:59Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,6150779418,2021_01_22_15_46_14
2021-01-22T22:08:59Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,6150779418,2021_01_22_15_46_14
2021-01-22T22:08:59Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,6150779418,2021_01_22_15_46_14
2021-01-22T22:08:59Z,0,4294967295,NA,15,4.45,255.99609375,0,NA,8,255,NA,0,NA,local,6150779418,2021_01_22_15_46_14
2021-01-22T22:17:25Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,6150779418,2021_01_22_15_46_14
2021-01-22T22:17:25Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,6150779418,2021_01_22_15_46_14
2021-01-22T22:17:25Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,6150779418,2021_01_22_15_46_14
2021-01-22T22:17:25Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,6150779418,2021_01_22_15_46_14
2021-01-22T22:17:25Z,0,4294967295,NA,15,4.35,255.99609375,0,NA,8,255,NA,0,NA,local,6150779418,2021_01_22_15_46_14
2021-01-22T22:49:00Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,6150779418,2021_01_22_15_46_14
2021-01-22T22:49:00Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,6150779418,2021_01_22_15_46_14
2021-01-22T22:49:00Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,6150779418,2021_01_22_15_46_14
2021-01-22T22:49:00Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,6150779418,2021_01_22_15_46_14
2021-01-22T22:49:00Z,0,4294967295,NA,15,4.3,255.99609375,0,NA,8,255,NA,0,NA,local,6150779418,2021_01_22_15_46_14
2021-01-22T22:50:20Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,6150779418,2021_01_22_15_46_14
2021-01-22T22:50:20Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,6150779418,2021_01_22_15_46_14
2021-01-22T22:50:20Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,6150779418,2021_01_22_15_46_14
2021-01-22T22:50:20Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,6150779418,2021_01_22_15_46_14
2021-01-22T22:50:20Z,0,4294967295,NA,15,4.71,255.99609375,0,NA,8,255,NA,0,NA,local,6150779418,2021_01_22_15_46_14
