timestamp,serial_number,cum_operating_time,manufacturer,product,software_version,battery_voltage,ant_device_number,device_index,device_type,hardware_version,battery_status,ant_transmission_type,ant_network,source_type,key,time_created
2022-07-18T10:16:41Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,9226711804,2022_07_18_05_16_41
2022-07-18T10:16:41Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,9226711804,2022_07_18_05_16_41
2022-07-18T10:16:41Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,9226711804,2022_07_18_05_16_41
2022-07-18T10:16:41Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,9226711804,2022_07_18_05_16_41
2022-07-18T10:18:30Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,9226711804,2022_07_18_05_16_41
2022-07-18T10:18:30Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,9226711804,2022_07_18_05_16_41
2022-07-18T10:18:30Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,9226711804,2022_07_18_05_16_41
2022-07-18T10:18:30Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,9226711804,2022_07_18_05_16_41
2022-07-18T10:22:50Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,9226711804,2022_07_18_05_16_41
2022-07-18T10:22:50Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,9226711804,2022_07_18_05_16_41
2022-07-18T10:22:50Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,9226711804,2022_07_18_05_16_41
2022-07-18T10:22:50Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,9226711804,2022_07_18_05_16_41
2022-07-18T10:24:26Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,9226711804,2022_07_18_05_16_41
2022-07-18T10:24:26Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,9226711804,2022_07_18_05_16_41
2022-07-18T10:24:26Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,9226711804,2022_07_18_05_16_41
2022-07-18T10:24:26Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,9226711804,2022_07_18_05_16_41
2022-07-18T10:26:06Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,9226711804,2022_07_18_05_16_41
2022-07-18T10:26:06Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,9226711804,2022_07_18_05_16_41
2022-07-18T10:26:06Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,9226711804,2022_07_18_05_16_41
2022-07-18T10:26:06Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,9226711804,2022_07_18_05_16_41
2022-07-18T10:34:12Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,9226711804,2022_07_18_05_16_41
2022-07-18T10:34:12Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,9226711804,2022_07_18_05_16_41
2022-07-18T10:34:12Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,9226711804,2022_07_18_05_16_41
2022-07-18T10:34:12Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,9226711804,2022_07_18_05_16_41
2022-07-18T10:35:15Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,9226711804,2022_07_18_05_16_41
2022-07-18T10:35:15Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,9226711804,2022_07_18_05_16_41
2022-07-18T10:35:15Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,9226711804,2022_07_18_05_16_41
2022-07-18T10:35:15Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,9226711804,2022_07_18_05_16_41
2022-07-18T10:36:33Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,9226711804,2022_07_18_05_16_41
2022-07-18T10:36:33Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,9226711804,2022_07_18_05_16_41
2022-07-18T10:36:33Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,9226711804,2022_07_18_05_16_41
2022-07-18T10:36:33Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,9226711804,2022_07_18_05_16_41
2022-07-18T10:38:57Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,9226711804,2022_07_18_05_16_41
2022-07-18T10:38:57Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,9226711804,2022_07_18_05_16_41
2022-07-18T10:38:57Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,9226711804,2022_07_18_05_16_41
2022-07-18T10:38:57Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,9226711804,2022_07_18_05_16_41
2022-07-18T10:39:56Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,9226711804,2022_07_18_05_16_41
2022-07-18T10:39:56Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,9226711804,2022_07_18_05_16_41
2022-07-18T10:39:56Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,9226711804,2022_07_18_05_16_41
2022-07-18T10:39:56Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,9226711804,2022_07_18_05_16_41
2022-07-18T10:40:58Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,9226711804,2022_07_18_05_16_41
2022-07-18T10:40:58Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,9226711804,2022_07_18_05_16_41
2022-07-18T10:40:58Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,9226711804,2022_07_18_05_16_41
2022-07-18T10:40:58Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,9226711804,2022_07_18_05_16_41
2022-07-18T10:48:50Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,9226711804,2022_07_18_05_16_41
2022-07-18T10:48:50Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,9226711804,2022_07_18_05_16_41
2022-07-18T10:48:50Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,9226711804,2022_07_18_05_16_41
2022-07-18T10:48:50Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,9226711804,2022_07_18_05_16_41
2022-07-18T10:52:18Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,9226711804,2022_07_18_05_16_41
2022-07-18T10:52:18Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,9226711804,2022_07_18_05_16_41
2022-07-18T10:52:18Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,9226711804,2022_07_18_05_16_41
2022-07-18T10:52:18Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,9226711804,2022_07_18_05_16_41
2022-07-18T11:11:18Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,9226711804,2022_07_18_05_16_41
2022-07-18T11:11:18Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,9226711804,2022_07_18_05_16_41
2022-07-18T11:11:18Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,9226711804,2022_07_18_05_16_41
2022-07-18T11:11:18Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,9226711804,2022_07_18_05_16_41
2022-07-18T11:38:34Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,9226711804,2022_07_18_05_16_41
2022-07-18T11:38:34Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,9226711804,2022_07_18_05_16_41
2022-07-18T11:38:34Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,9226711804,2022_07_18_05_16_41
2022-07-18T11:38:34Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,9226711804,2022_07_18_05_16_41
