timestamp,serial_number,cum_operating_time,manufacturer,product,software_version,battery_voltage,ant_device_number,device_index,device_type,hardware_version,battery_status,ant_transmission_type,ant_network,source_type,key,time_created
2021-10-13T20:29:40Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,7653089601,2021_10_13_15_29_41
2021-10-13T20:29:40Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,7653089601,2021_10_13_15_29_41
2021-10-13T20:29:40Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,NA,0,antplus,antplus,7653089601,2021_10_13_15_29_41
2021-10-13T20:29:40Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,7653089601,2021_10_13_15_29_41
2021-10-13T20:31:38Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,7653089601,2021_10_13_15_29_41
2021-10-13T20:31:38Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,7653089601,2021_10_13_15_29_41
2021-10-13T20:31:38Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,7653089601,2021_10_13_15_29_41
2021-10-13T20:31:38Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,7653089601,2021_10_13_15_29_41
2021-10-13T21:06:59Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,7653089601,2021_10_13_15_29_41
2021-10-13T21:06:59Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,7653089601,2021_10_13_15_29_41
2021-10-13T21:06:59Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,7653089601,2021_10_13_15_29_41
2021-10-13T21:06:59Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,7653089601,2021_10_13_15_29_41
2021-10-13T21:12:41Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,7653089601,2021_10_13_15_29_41
2021-10-13T21:12:41Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,7653089601,2021_10_13_15_29_41
2021-10-13T21:12:41Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,7653089601,2021_10_13_15_29_41
2021-10-13T21:12:41Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,7653089601,2021_10_13_15_29_41
2021-10-13T21:16:09Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,7653089601,2021_10_13_15_29_41
2021-10-13T21:16:09Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,7653089601,2021_10_13_15_29_41
2021-10-13T21:16:09Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,7653089601,2021_10_13_15_29_41
2021-10-13T21:16:09Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,7653089601,2021_10_13_15_29_41
2021-10-13T21:19:05Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,7653089601,2021_10_13_15_29_41
2021-10-13T21:19:05Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,7653089601,2021_10_13_15_29_41
2021-10-13T21:19:05Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,7653089601,2021_10_13_15_29_41
2021-10-13T21:19:05Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,7653089601,2021_10_13_15_29_41
2021-10-13T21:21:35Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,7653089601,2021_10_13_15_29_41
2021-10-13T21:21:35Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,7653089601,2021_10_13_15_29_41
2021-10-13T21:21:35Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,7653089601,2021_10_13_15_29_41
2021-10-13T21:21:35Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,7653089601,2021_10_13_15_29_41
2021-10-13T21:24:16Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,7653089601,2021_10_13_15_29_41
2021-10-13T21:24:16Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,7653089601,2021_10_13_15_29_41
2021-10-13T21:24:16Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,7653089601,2021_10_13_15_29_41
2021-10-13T21:24:16Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,7653089601,2021_10_13_15_29_41
