timestamp,serial_number,cum_operating_time,manufacturer,product,software_version,battery_voltage,ant_device_number,device_index,device_type,hardware_version,battery_status,ant_transmission_type,ant_network,source_type,key,time_created
2021-07-16T11:37:24Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,7134988602,2021_07_16_06_37_24
2021-07-16T11:37:24Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,7134988602,2021_07_16_06_37_24
2021-07-16T11:37:24Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,NA,0,antplus,antplus,7134988602,2021_07_16_06_37_24
2021-07-16T11:37:24Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,7134988602,2021_07_16_06_37_24
2021-07-16T11:38:25Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,7134988602,2021_07_16_06_37_24
2021-07-16T11:38:25Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,7134988602,2021_07_16_06_37_24
2021-07-16T11:38:25Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,7134988602,2021_07_16_06_37_24
2021-07-16T11:38:25Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,7134988602,2021_07_16_06_37_24
2021-07-16T12:00:03Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,7134988602,2021_07_16_06_37_24
2021-07-16T12:00:03Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,7134988602,2021_07_16_06_37_24
2021-07-16T12:00:03Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,7134988602,2021_07_16_06_37_24
2021-07-16T12:00:03Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,7134988602,2021_07_16_06_37_24
2021-07-16T12:01:30Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,7134988602,2021_07_16_06_37_24
2021-07-16T12:01:30Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,7134988602,2021_07_16_06_37_24
2021-07-16T12:01:30Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,7134988602,2021_07_16_06_37_24
2021-07-16T12:01:30Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,7134988602,2021_07_16_06_37_24
2021-07-16T12:17:35Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,7134988602,2021_07_16_06_37_24
2021-07-16T12:17:35Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,7134988602,2021_07_16_06_37_24
2021-07-16T12:17:35Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,7134988602,2021_07_16_06_37_24
2021-07-16T12:17:35Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,7134988602,2021_07_16_06_37_24
2021-07-16T12:36:32Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,7134988602,2021_07_16_06_37_24
2021-07-16T12:36:32Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,7134988602,2021_07_16_06_37_24
2021-07-16T12:36:32Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,7134988602,2021_07_16_06_37_24
2021-07-16T12:36:32Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,7134988602,2021_07_16_06_37_24
2021-07-16T12:37:56Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,7134988602,2021_07_16_06_37_24
2021-07-16T12:37:56Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,7134988602,2021_07_16_06_37_24
2021-07-16T12:37:56Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,7134988602,2021_07_16_06_37_24
2021-07-16T12:37:56Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,7134988602,2021_07_16_06_37_24
