timestamp,serial_number,cum_operating_time,manufacturer,product,software_version,battery_voltage,ant_device_number,device_index,device_type,hardware_version,battery_status,ant_transmission_type,ant_network,source_type,key,time_created
2021-07-30T12:52:48Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,7215601972,2021_07_30_07_52_48
2021-07-30T12:52:48Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,7215601972,2021_07_30_07_52_48
2021-07-30T12:52:48Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,7215601972,2021_07_30_07_52_48
2021-07-30T12:52:48Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,7215601972,2021_07_30_07_52_48
2021-07-30T13:11:10Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,7215601972,2021_07_30_07_52_48
2021-07-30T13:11:10Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,7215601972,2021_07_30_07_52_48
2021-07-30T13:11:10Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,7215601972,2021_07_30_07_52_48
2021-07-30T13:11:10Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,7215601972,2021_07_30_07_52_48
2021-07-30T13:16:16Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,7215601972,2021_07_30_07_52_48
2021-07-30T13:16:16Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,7215601972,2021_07_30_07_52_48
2021-07-30T13:16:16Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,7215601972,2021_07_30_07_52_48
2021-07-30T13:16:16Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,7215601972,2021_07_30_07_52_48
2021-07-30T13:20:31Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,7215601972,2021_07_30_07_52_48
2021-07-30T13:20:31Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,7215601972,2021_07_30_07_52_48
2021-07-30T13:20:31Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,7215601972,2021_07_30_07_52_48
2021-07-30T13:20:31Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,7215601972,2021_07_30_07_52_48
2021-07-30T13:21:23Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,7215601972,2021_07_30_07_52_48
2021-07-30T13:21:23Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,7215601972,2021_07_30_07_52_48
2021-07-30T13:21:23Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,7215601972,2021_07_30_07_52_48
2021-07-30T13:21:23Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,7215601972,2021_07_30_07_52_48
2021-07-30T13:35:14Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,7215601972,2021_07_30_07_52_48
2021-07-30T13:35:14Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,7215601972,2021_07_30_07_52_48
2021-07-30T13:35:14Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,7215601972,2021_07_30_07_52_48
2021-07-30T13:35:14Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,7215601972,2021_07_30_07_52_48
