timestamp,serial_number,cum_operating_time,manufacturer,product,software_version,battery_voltage,ant_device_number,device_index,device_type,hardware_version,battery_status,ant_transmission_type,ant_network,source_type,key,time_created
2022-02-20T16:17:34Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,8330375642,2022_02_20_10_17_37
2022-02-20T16:17:34Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,8330375642,2022_02_20_10_17_37
2022-02-20T16:17:34Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,8330375642,2022_02_20_10_17_37
2022-02-20T16:17:34Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,8330375642,2022_02_20_10_17_37
2022-02-20T16:58:44Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,8330375642,2022_02_20_10_17_37
2022-02-20T16:58:44Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,8330375642,2022_02_20_10_17_37
2022-02-20T16:58:44Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,8330375642,2022_02_20_10_17_37
2022-02-20T16:58:44Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,8330375642,2022_02_20_10_17_37
2022-02-20T17:17:55Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,8330375642,2022_02_20_10_17_37
2022-02-20T17:17:55Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,8330375642,2022_02_20_10_17_37
2022-02-20T17:17:55Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,8330375642,2022_02_20_10_17_37
2022-02-20T17:17:55Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,8330375642,2022_02_20_10_17_37
2022-02-20T17:24:43Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,8330375642,2022_02_20_10_17_37
2022-02-20T17:24:43Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,8330375642,2022_02_20_10_17_37
2022-02-20T17:24:43Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,8330375642,2022_02_20_10_17_37
2022-02-20T17:24:43Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,8330375642,2022_02_20_10_17_37
2022-02-20T17:29:13Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,8330375642,2022_02_20_10_17_37
2022-02-20T17:29:13Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,8330375642,2022_02_20_10_17_37
2022-02-20T17:29:13Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,8330375642,2022_02_20_10_17_37
2022-02-20T17:29:13Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,8330375642,2022_02_20_10_17_37
2022-02-20T17:32:59Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,8330375642,2022_02_20_10_17_37
2022-02-20T17:32:59Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,8330375642,2022_02_20_10_17_37
2022-02-20T17:32:59Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,8330375642,2022_02_20_10_17_37
2022-02-20T17:32:59Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,8330375642,2022_02_20_10_17_37
2022-02-20T17:35:06Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,8330375642,2022_02_20_10_17_37
2022-02-20T17:35:06Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,8330375642,2022_02_20_10_17_37
2022-02-20T17:35:06Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,8330375642,2022_02_20_10_17_37
2022-02-20T17:35:06Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,8330375642,2022_02_20_10_17_37
2022-02-20T17:53:06Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,8330375642,2022_02_20_10_17_37
2022-02-20T17:53:06Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,8330375642,2022_02_20_10_17_37
2022-02-20T17:53:06Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,8330375642,2022_02_20_10_17_37
2022-02-20T17:53:06Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,8330375642,2022_02_20_10_17_37
2022-02-20T17:54:21Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,8330375642,2022_02_20_10_17_37
2022-02-20T17:54:21Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,8330375642,2022_02_20_10_17_37
2022-02-20T17:54:21Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,8330375642,2022_02_20_10_17_37
2022-02-20T17:54:21Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,8330375642,2022_02_20_10_17_37
2022-02-20T18:02:45Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,8330375642,2022_02_20_10_17_37
2022-02-20T18:02:45Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,8330375642,2022_02_20_10_17_37
2022-02-20T18:02:45Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,8330375642,2022_02_20_10_17_37
2022-02-20T18:02:45Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,8330375642,2022_02_20_10_17_37
2022-02-20T18:04:49Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,8330375642,2022_02_20_10_17_37
2022-02-20T18:04:49Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,8330375642,2022_02_20_10_17_37
2022-02-20T18:04:49Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,8330375642,2022_02_20_10_17_37
2022-02-20T18:04:49Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,8330375642,2022_02_20_10_17_37
