timestamp,serial_number,cum_operating_time,manufacturer,product,software_version,battery_voltage,ant_device_number,device_index,device_type,hardware_version,battery_status,ant_transmission_type,ant_network,source_type,key,time_created
2021-12-05T22:48:30Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,7920318131,2021_12_05_16_48_30
2021-12-05T22:48:30Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,7920318131,2021_12_05_16_48_30
2021-12-05T22:48:30Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,NA,0,antplus,antplus,7920318131,2021_12_05_16_48_30
2021-12-05T22:48:30Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,7920318131,2021_12_05_16_48_30
2021-12-05T22:48:30Z,0,4294967295,NA,15,0,255.99609375,0,NA,8,255,NA,0,NA,local,7920318131,2021_12_05_16_48_30
2021-12-05T22:52:51Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,7920318131,2021_12_05_16_48_30
2021-12-05T22:52:51Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,7920318131,2021_12_05_16_48_30
2021-12-05T22:52:51Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,7920318131,2021_12_05_16_48_30
2021-12-05T22:52:51Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,7920318131,2021_12_05_16_48_30
2021-12-05T22:52:51Z,0,4294967295,NA,15,4.87,255.99609375,0,NA,8,255,NA,0,NA,local,7920318131,2021_12_05_16_48_30
2021-12-05T23:07:04Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,7920318131,2021_12_05_16_48_30
2021-12-05T23:07:04Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,7920318131,2021_12_05_16_48_30
2021-12-05T23:07:04Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,7920318131,2021_12_05_16_48_30
2021-12-05T23:07:04Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,7920318131,2021_12_05_16_48_30
2021-12-05T23:07:04Z,0,4294967295,NA,15,4.58,255.99609375,0,NA,8,255,NA,0,NA,local,7920318131,2021_12_05_16_48_30
