timestamp,serial_number,cum_operating_time,manufacturer,product,software_version,battery_voltage,ant_device_number,device_index,device_type,hardware_version,battery_status,ant_transmission_type,ant_network,source_type,key,time_created
2021-01-09T15:02:51Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,6080599237,2021_01_09_09_02_51
2021-01-09T15:02:51Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,6080599237,2021_01_09_09_02_51
2021-01-09T15:02:51Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,6080599237,2021_01_09_09_02_51
2021-01-09T15:02:51Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,6080599237,2021_01_09_09_02_51
2021-01-09T15:29:54Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,6080599237,2021_01_09_09_02_51
2021-01-09T15:29:54Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,6080599237,2021_01_09_09_02_51
2021-01-09T15:29:54Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,6080599237,2021_01_09_09_02_51
2021-01-09T15:29:54Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,6080599237,2021_01_09_09_02_51
2021-01-09T16:32:30Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,6080599237,2021_01_09_09_02_51
2021-01-09T16:32:30Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,6080599237,2021_01_09_09_02_51
2021-01-09T16:32:30Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,6080599237,2021_01_09_09_02_51
2021-01-09T16:32:30Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,6080599237,2021_01_09_09_02_51
2021-01-09T16:37:02Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,6080599237,2021_01_09_09_02_51
2021-01-09T16:37:02Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,6080599237,2021_01_09_09_02_51
2021-01-09T16:37:02Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,6080599237,2021_01_09_09_02_51
2021-01-09T16:37:02Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,6080599237,2021_01_09_09_02_51
