timestamp,serial_number,cum_operating_time,manufacturer,product,software_version,battery_voltage,ant_device_number,device_index,device_type,hardware_version,battery_status,ant_transmission_type,ant_network,source_type,key,time_created
2021-04-21T14:17:12Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,6646411533,2021_04_21_09_17_12
2021-04-21T14:17:12Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,6646411533,2021_04_21_09_17_12
2021-04-21T14:17:12Z,0,4294967295,NA,15,594.44,255.99609375,0,NA,8,255,NA,0,NA,local,6646411533,2021_04_21_09_17_12
2021-04-21T14:17:38Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,6646411533,2021_04_21_09_17_12
2021-04-21T14:17:38Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,6646411533,2021_04_21_09_17_12
2021-04-21T14:17:38Z,0,4294967295,NA,15,3.08,255.99609375,0,NA,8,255,NA,0,NA,local,6646411533,2021_04_21_09_17_12
2021-04-21T14:19:10Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,6646411533,2021_04_21_09_17_12
2021-04-21T14:19:10Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,6646411533,2021_04_21_09_17_12
2021-04-21T14:19:10Z,0,4294967295,NA,15,5.63,255.99609375,0,NA,8,255,NA,0,NA,local,6646411533,2021_04_21_09_17_12
2021-04-21T14:36:20Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,6646411533,2021_04_21_09_17_12
2021-04-21T14:36:20Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,6646411533,2021_04_21_09_17_12
2021-04-21T14:36:20Z,0,4294967295,NA,15,3.85,255.99609375,0,NA,8,255,NA,0,NA,local,6646411533,2021_04_21_09_17_12
2021-04-21T14:38:35Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,6646411533,2021_04_21_09_17_12
2021-04-21T14:38:35Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,6646411533,2021_04_21_09_17_12
2021-04-21T14:38:35Z,0,4294967295,NA,15,4.71,255.99609375,0,NA,8,255,NA,0,NA,local,6646411533,2021_04_21_09_17_12
