timestamp,serial_number,cum_operating_time,manufacturer,product,software_version,battery_voltage,ant_device_number,device_index,device_type,hardware_version,battery_status,ant_transmission_type,ant_network,source_type,key,time_created
2022-08-20T00:09:26Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,9441235550,2022_08_19_19_09_26
2022-08-20T00:09:26Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,9441235550,2022_08_19_19_09_26
2022-08-20T00:09:26Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,NA,0,antplus,antplus,9441235550,2022_08_19_19_09_26
2022-08-20T00:09:26Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,9441235550,2022_08_19_19_09_26
2022-08-20T00:32:55Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,9441235550,2022_08_19_19_09_26
2022-08-20T00:32:55Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,9441235550,2022_08_19_19_09_26
2022-08-20T00:32:55Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,9441235550,2022_08_19_19_09_26
2022-08-20T00:32:55Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,9441235550,2022_08_19_19_09_26
2022-08-20T00:34:54Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,9441235550,2022_08_19_19_09_26
2022-08-20T00:34:54Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,9441235550,2022_08_19_19_09_26
2022-08-20T00:34:54Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,9441235550,2022_08_19_19_09_26
2022-08-20T00:34:54Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,9441235550,2022_08_19_19_09_26
