timestamp,serial_number,cum_operating_time,manufacturer,product,software_version,battery_voltage,ant_device_number,device_index,device_type,hardware_version,battery_status,ant_transmission_type,ant_network,source_type,key,time_created
2022-09-15T12:54:52Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,9611574976,2022_09_15_07_54_52
2022-09-15T12:54:52Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,9611574976,2022_09_15_07_54_52
2022-09-15T12:54:52Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,9611574976,2022_09_15_07_54_52
2022-09-15T12:54:52Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,9611574976,2022_09_15_07_54_52
2022-09-15T13:02:57Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,9611574976,2022_09_15_07_54_52
2022-09-15T13:02:57Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,9611574976,2022_09_15_07_54_52
2022-09-15T13:02:57Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,9611574976,2022_09_15_07_54_52
2022-09-15T13:02:57Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,9611574976,2022_09_15_07_54_52
2022-09-15T13:05:40Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,9611574976,2022_09_15_07_54_52
2022-09-15T13:05:40Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,9611574976,2022_09_15_07_54_52
2022-09-15T13:05:40Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,9611574976,2022_09_15_07_54_52
2022-09-15T13:05:40Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,9611574976,2022_09_15_07_54_52
2022-09-15T13:09:47Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,9611574976,2022_09_15_07_54_52
2022-09-15T13:09:47Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,9611574976,2022_09_15_07_54_52
2022-09-15T13:09:47Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,9611574976,2022_09_15_07_54_52
2022-09-15T13:09:47Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,9611574976,2022_09_15_07_54_52
