timestamp,serial_number,cum_operating_time,manufacturer,product,software_version,battery_voltage,ant_device_number,device_index,device_type,hardware_version,battery_status,ant_transmission_type,ant_network,source_type,key,time_created
2021-08-02T14:37:20Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,7235596751,2021_08_02_09_37_20
2021-08-02T14:37:20Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,7235596751,2021_08_02_09_37_20
2021-08-02T14:37:20Z,0,4294967295,NA,15,0,255.99609375,0,NA,8,255,NA,0,NA,local,7235596751,2021_08_02_09_37_20
2021-08-02T14:37:20Z,0,4294967295,NA,65535,2.21,255.99609375,0,NA,10,255,NA,0,NA,local,7235596751,2021_08_02_09_37_20
2021-08-02T14:46:51Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,7235596751,2021_08_02_09_37_20
2021-08-02T14:46:51Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,7235596751,2021_08_02_09_37_20
2021-08-02T14:46:51Z,0,4294967295,NA,15,4.87,255.99609375,0,NA,8,255,NA,0,NA,local,7235596751,2021_08_02_09_37_20
2021-08-02T14:46:51Z,0,4294967295,NA,65535,2.21,255.99609375,0,NA,10,255,NA,0,NA,local,7235596751,2021_08_02_09_37_20
2021-08-02T23:56:03Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,7235596751,2021_08_02_09_37_20
2021-08-02T23:56:03Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,7235596751,2021_08_02_09_37_20
2021-08-02T23:56:03Z,0,4294967295,NA,15,4.87,255.99609375,0,NA,8,255,NA,0,NA,local,7235596751,2021_08_02_09_37_20
2021-08-02T23:56:03Z,0,4294967295,NA,65535,2.21,255.99609375,0,NA,10,255,NA,0,NA,local,7235596751,2021_08_02_09_37_20
