timestamp,serial_number,cum_operating_time,manufacturer,product,software_version,battery_voltage,ant_device_number,device_index,device_type,hardware_version,battery_status,ant_transmission_type,ant_network,source_type,key,time_created
2021-04-13T19:57:05Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,6602163920,2021_04_13_14_57_05
2021-04-13T19:57:05Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,6602163920,2021_04_13_14_57_05
2021-04-13T19:57:05Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,6602163920,2021_04_13_14_57_05
2021-04-13T20:01:50Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,6602163920,2021_04_13_14_57_05
2021-04-13T20:01:50Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,6602163920,2021_04_13_14_57_05
2021-04-13T20:01:50Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,6602163920,2021_04_13_14_57_05
2021-04-13T20:26:32Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,6602163920,2021_04_13_14_57_05
2021-04-13T20:26:32Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,6602163920,2021_04_13_14_57_05
2021-04-13T20:26:32Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,6602163920,2021_04_13_14_57_05
2021-04-13T20:29:38Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,6602163920,2021_04_13_14_57_05
2021-04-13T20:29:38Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,6602163920,2021_04_13_14_57_05
2021-04-13T20:29:38Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,6602163920,2021_04_13_14_57_05
