timestamp,serial_number,cum_operating_time,manufacturer,product,software_version,battery_voltage,ant_device_number,device_index,device_type,hardware_version,battery_status,ant_transmission_type,ant_network,source_type,key,time_created
2021-04-17T00:28:45Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,6618994254,2021_04_16_19_28_45
2021-04-17T00:28:45Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,6618994254,2021_04_16_19_28_45
2021-04-17T00:28:45Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,6618994254,2021_04_16_19_28_45
2021-04-17T00:32:07Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,6618994254,2021_04_16_19_28_45
2021-04-17T00:32:07Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,6618994254,2021_04_16_19_28_45
2021-04-17T00:32:07Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,6618994254,2021_04_16_19_28_45
2021-04-17T00:33:58Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,6618994254,2021_04_16_19_28_45
2021-04-17T00:33:58Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,6618994254,2021_04_16_19_28_45
2021-04-17T00:33:58Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,6618994254,2021_04_16_19_28_45
2021-04-17T00:36:12Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,6618994254,2021_04_16_19_28_45
2021-04-17T00:36:12Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,6618994254,2021_04_16_19_28_45
2021-04-17T00:36:12Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,6618994254,2021_04_16_19_28_45
