timestamp,serial_number,cum_operating_time,manufacturer,product,software_version,battery_voltage,ant_device_number,device_index,device_type,hardware_version,battery_status,ant_transmission_type,ant_network,source_type,key,time_created
2021-02-04T16:59:29Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,6219790056,2021_02_04_10_59_29
2021-02-04T16:59:29Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,6219790056,2021_02_04_10_59_29
2021-02-04T16:59:29Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,6219790056,2021_02_04_10_59_29
2021-02-04T16:59:29Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,6219790056,2021_02_04_10_59_29
2021-02-04T16:59:29Z,0,4294967295,NA,15,0,255.99609375,0,NA,8,255,NA,0,NA,local,6219790056,2021_02_04_10_59_29
2021-02-04T17:15:36Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,6219790056,2021_02_04_10_59_29
2021-02-04T17:15:36Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,6219790056,2021_02_04_10_59_29
2021-02-04T17:15:36Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,6219790056,2021_02_04_10_59_29
2021-02-04T17:15:36Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,6219790056,2021_02_04_10_59_29
2021-02-04T17:15:36Z,0,4294967295,NA,15,4.05,255.99609375,0,NA,8,255,NA,0,NA,local,6219790056,2021_02_04_10_59_29
2021-02-04T17:38:16Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,6219790056,2021_02_04_10_59_29
2021-02-04T17:38:16Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,6219790056,2021_02_04_10_59_29
2021-02-04T17:38:16Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,6219790056,2021_02_04_10_59_29
2021-02-04T17:38:16Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,6219790056,2021_02_04_10_59_29
2021-02-04T17:38:16Z,0,4294967295,NA,15,4.07,255.99609375,0,NA,8,255,NA,0,NA,local,6219790056,2021_02_04_10_59_29
2021-02-04T17:46:32Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,6219790056,2021_02_04_10_59_29
2021-02-04T17:46:32Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,6219790056,2021_02_04_10_59_29
2021-02-04T17:46:32Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,6219790056,2021_02_04_10_59_29
2021-02-04T17:46:32Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,6219790056,2021_02_04_10_59_29
2021-02-04T17:46:32Z,0,4294967295,NA,15,3.93,255.99609375,0,NA,8,255,NA,0,NA,local,6219790056,2021_02_04_10_59_29
2021-02-04T18:01:05Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,6219790056,2021_02_04_10_59_29
2021-02-04T18:01:05Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,6219790056,2021_02_04_10_59_29
2021-02-04T18:01:05Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,6219790056,2021_02_04_10_59_29
2021-02-04T18:01:05Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,6219790056,2021_02_04_10_59_29
2021-02-04T18:01:05Z,0,4294967295,NA,15,3.91,255.99609375,0,NA,8,255,NA,0,NA,local,6219790056,2021_02_04_10_59_29
2021-02-04T18:33:58Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,6219790056,2021_02_04_10_59_29
2021-02-04T18:33:58Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,6219790056,2021_02_04_10_59_29
2021-02-04T18:33:58Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,6219790056,2021_02_04_10_59_29
2021-02-04T18:33:58Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,6219790056,2021_02_04_10_59_29
2021-02-04T18:33:58Z,0,4294967295,NA,15,4.08,255.99609375,0,NA,8,255,NA,0,NA,local,6219790056,2021_02_04_10_59_29
