timestamp,serial_number,cum_operating_time,manufacturer,product,software_version,battery_voltage,ant_device_number,device_index,device_type,hardware_version,battery_status,ant_transmission_type,ant_network,source_type,key,time_created
2021-08-05T13:25:47Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,7250678997,2021_08_05_08_25_47
2021-08-05T13:25:47Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,7250678997,2021_08_05_08_25_47
2021-08-05T13:25:47Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,7250678997,2021_08_05_08_25_47
2021-08-05T13:25:47Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,7250678997,2021_08_05_08_25_47
2021-08-05T13:30:56Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,7250678997,2021_08_05_08_25_47
2021-08-05T13:30:56Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,7250678997,2021_08_05_08_25_47
2021-08-05T13:30:56Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,7250678997,2021_08_05_08_25_47
2021-08-05T13:30:56Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,7250678997,2021_08_05_08_25_47
2021-08-05T13:50:32Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,7250678997,2021_08_05_08_25_47
2021-08-05T13:50:32Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,7250678997,2021_08_05_08_25_47
2021-08-05T13:50:32Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,7250678997,2021_08_05_08_25_47
2021-08-05T13:50:32Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,7250678997,2021_08_05_08_25_47
