timestamp,serial_number,cum_operating_time,manufacturer,product,software_version,battery_voltage,ant_device_number,device_index,device_type,hardware_version,battery_status,ant_transmission_type,ant_network,source_type,key,time_created
2021-02-20T11:43:19Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,6301660904,2021_02_20_05_43_19
2021-02-20T11:43:19Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,6301660904,2021_02_20_05_43_19
2021-02-20T11:43:19Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,6301660904,2021_02_20_05_43_19
2021-02-20T11:43:19Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,6301660904,2021_02_20_05_43_19
2021-02-20T11:43:19Z,0,4294967295,NA,15,0,255.99609375,0,NA,8,255,NA,0,NA,local,6301660904,2021_02_20_05_43_19
2021-02-20T11:44:26Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,6301660904,2021_02_20_05_43_19
2021-02-20T11:44:26Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,6301660904,2021_02_20_05_43_19
2021-02-20T11:44:26Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,6301660904,2021_02_20_05_43_19
2021-02-20T11:44:26Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,6301660904,2021_02_20_05_43_19
2021-02-20T11:44:26Z,0,4294967295,NA,15,4.7,255.99609375,0,NA,8,255,NA,0,NA,local,6301660904,2021_02_20_05_43_19
2021-02-20T11:55:00Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,6301660904,2021_02_20_05_43_19
2021-02-20T11:55:00Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,6301660904,2021_02_20_05_43_19
2021-02-20T11:55:00Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,6301660904,2021_02_20_05_43_19
2021-02-20T11:55:00Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,6301660904,2021_02_20_05_43_19
2021-02-20T11:55:00Z,0,4294967295,NA,15,4.12,255.99609375,0,NA,8,255,NA,0,NA,local,6301660904,2021_02_20_05_43_19
2021-02-20T12:42:00Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,6301660904,2021_02_20_05_43_19
2021-02-20T12:42:00Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,6301660904,2021_02_20_05_43_19
2021-02-20T12:42:00Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,6301660904,2021_02_20_05_43_19
2021-02-20T12:42:00Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,6301660904,2021_02_20_05_43_19
2021-02-20T12:42:00Z,0,4294967295,NA,15,3.98,255.99609375,0,NA,8,255,NA,0,NA,local,6301660904,2021_02_20_05_43_19
