timestamp,serial_number,cum_operating_time,manufacturer,product,software_version,battery_voltage,ant_device_number,device_index,device_type,hardware_version,battery_status,ant_transmission_type,ant_network,source_type,key,time_created
2022-12-10T20:45:34Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,10115727530,2022_12_10_14_45_34
2022-12-10T20:45:34Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,10115727530,2022_12_10_14_45_34
2022-12-10T20:45:34Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,10115727530,2022_12_10_14_45_34
2022-12-10T20:45:34Z,0,4294967295,NA,65535,2.21,255.99609375,0,NA,10,255,NA,0,NA,local,10115727530,2022_12_10_14_45_34
2022-12-10T20:57:55Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,10115727530,2022_12_10_14_45_34
2022-12-10T20:57:55Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,10115727530,2022_12_10_14_45_34
2022-12-10T20:57:55Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,10115727530,2022_12_10_14_45_34
2022-12-10T20:57:55Z,0,4294967295,NA,65535,2.21,255.99609375,0,NA,10,255,NA,0,NA,local,10115727530,2022_12_10_14_45_34
2022-12-10T21:01:45Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,10115727530,2022_12_10_14_45_34
2022-12-10T21:01:45Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,10115727530,2022_12_10_14_45_34
2022-12-10T21:01:45Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,10115727530,2022_12_10_14_45_34
2022-12-10T21:01:45Z,0,4294967295,NA,65535,2.21,255.99609375,0,NA,10,255,NA,0,NA,local,10115727530,2022_12_10_14_45_34
