timestamp,serial_number,cum_operating_time,manufacturer,product,software_version,battery_voltage,ant_device_number,device_index,device_type,hardware_version,battery_status,ant_transmission_type,ant_network,source_type,key,time_created
2021-07-15T22:42:01Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,7132340088,2021_07_15_17_42_01
2021-07-15T22:42:01Z,0,4294967295,NA,65535,2.21,255.99609375,0,NA,10,255,NA,0,NA,local,7132340088,2021_07_15_17_42_01
2021-07-15T22:42:03Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,7132340088,2021_07_15_17_42_01
2021-07-15T22:43:01Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,7132340088,2021_07_15_17_42_01
2021-07-15T22:43:01Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,7132340088,2021_07_15_17_42_01
2021-07-15T22:43:01Z,0,4294967295,NA,65535,2.21,255.99609375,0,NA,10,255,NA,0,NA,local,7132340088,2021_07_15_17_42_01
2021-07-15T22:47:23Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,7132340088,2021_07_15_17_42_01
2021-07-15T22:47:23Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,7132340088,2021_07_15_17_42_01
2021-07-15T22:47:23Z,0,4294967295,NA,65535,2.21,255.99609375,0,NA,10,255,NA,0,NA,local,7132340088,2021_07_15_17_42_01
2021-07-15T22:52:39Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,7132340088,2021_07_15_17_42_01
2021-07-15T22:52:39Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,7132340088,2021_07_15_17_42_01
2021-07-15T22:52:39Z,0,4294967295,NA,65535,2.21,255.99609375,0,NA,10,255,NA,0,NA,local,7132340088,2021_07_15_17_42_01
