timestamp,serial_number,cum_operating_time,manufacturer,product,software_version,battery_voltage,ant_device_number,device_index,device_type,hardware_version,battery_status,ant_transmission_type,ant_network,source_type,key,time_created
2021-05-03T18:57:24Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,6718304062,2021_05_03_13_57_24
2021-05-03T18:57:24Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,6718304062,2021_05_03_13_57_24
2021-05-03T18:57:24Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,6718304062,2021_05_03_13_57_24
2021-05-03T19:07:19Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,6718304062,2021_05_03_13_57_24
2021-05-03T19:07:19Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,6718304062,2021_05_03_13_57_24
2021-05-03T19:07:19Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,6718304062,2021_05_03_13_57_24
2021-05-03T19:12:38Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,6718304062,2021_05_03_13_57_24
2021-05-03T19:12:38Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,6718304062,2021_05_03_13_57_24
2021-05-03T19:12:38Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,6718304062,2021_05_03_13_57_24
2021-05-03T19:24:45Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,6718304062,2021_05_03_13_57_24
2021-05-03T19:24:45Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,6718304062,2021_05_03_13_57_24
2021-05-03T19:24:45Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,6718304062,2021_05_03_13_57_24
2021-05-03T19:26:24Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,6718304062,2021_05_03_13_57_24
2021-05-03T19:26:24Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,6718304062,2021_05_03_13_57_24
2021-05-03T19:26:24Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,6718304062,2021_05_03_13_57_24
2021-05-03T19:30:34Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,6718304062,2021_05_03_13_57_24
2021-05-03T19:30:34Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,6718304062,2021_05_03_13_57_24
2021-05-03T19:30:34Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,6718304062,2021_05_03_13_57_24
2021-05-03T19:34:48Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,6718304062,2021_05_03_13_57_24
2021-05-03T19:34:48Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,6718304062,2021_05_03_13_57_24
2021-05-03T19:34:48Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,6718304062,2021_05_03_13_57_24
