timestamp,serial_number,cum_operating_time,manufacturer,product,software_version,battery_voltage,ant_device_number,device_index,device_type,hardware_version,battery_status,ant_transmission_type,ant_network,source_type,key,time_created
2021-03-29T20:11:17Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,6516083685,2021_03_29_15_11_17
2021-03-29T20:11:17Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,6516083685,2021_03_29_15_11_17
2021-03-29T20:11:17Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,6516083685,2021_03_29_15_11_17
2021-03-29T20:11:17Z,0,4294967295,NA,65535,2.21,255.99609375,0,NA,10,255,NA,0,NA,local,6516083685,2021_03_29_15_11_17
2021-03-29T20:14:56Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,6516083685,2021_03_29_15_11_17
2021-03-29T20:14:56Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,6516083685,2021_03_29_15_11_17
2021-03-29T20:14:56Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,6516083685,2021_03_29_15_11_17
2021-03-29T20:14:56Z,0,4294967295,NA,65535,2.21,255.99609375,0,NA,10,255,NA,0,NA,local,6516083685,2021_03_29_15_11_17
2021-03-29T20:16:29Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,6516083685,2021_03_29_15_11_17
2021-03-29T20:16:29Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,6516083685,2021_03_29_15_11_17
2021-03-29T20:16:29Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,6516083685,2021_03_29_15_11_17
2021-03-29T20:16:29Z,0,4294967295,NA,65535,2.21,255.99609375,0,NA,10,255,NA,0,NA,local,6516083685,2021_03_29_15_11_17
2021-03-29T20:18:15Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,6516083685,2021_03_29_15_11_17
2021-03-29T20:18:15Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,6516083685,2021_03_29_15_11_17
2021-03-29T20:18:15Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,6516083685,2021_03_29_15_11_17
2021-03-29T20:18:15Z,0,4294967295,NA,65535,2.21,255.99609375,0,NA,10,255,NA,0,NA,local,6516083685,2021_03_29_15_11_17
2021-03-29T20:25:25Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,6516083685,2021_03_29_15_11_17
2021-03-29T20:25:25Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,6516083685,2021_03_29_15_11_17
2021-03-29T20:25:25Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,6516083685,2021_03_29_15_11_17
2021-03-29T20:25:25Z,0,4294967295,NA,65535,2.21,255.99609375,0,NA,10,255,NA,0,NA,local,6516083685,2021_03_29_15_11_17
2021-03-29T20:28:08Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,6516083685,2021_03_29_15_11_17
2021-03-29T20:28:08Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,6516083685,2021_03_29_15_11_17
2021-03-29T20:28:08Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,6516083685,2021_03_29_15_11_17
2021-03-29T20:28:08Z,0,4294967295,NA,65535,2.21,255.99609375,0,NA,10,255,NA,0,NA,local,6516083685,2021_03_29_15_11_17
2021-03-29T20:29:18Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,6516083685,2021_03_29_15_11_17
2021-03-29T20:29:18Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,6516083685,2021_03_29_15_11_17
2021-03-29T20:29:18Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,6516083685,2021_03_29_15_11_17
2021-03-29T20:29:18Z,0,4294967295,NA,65535,2.21,255.99609375,0,NA,10,255,NA,0,NA,local,6516083685,2021_03_29_15_11_17
2021-03-29T20:33:02Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,6516083685,2021_03_29_15_11_17
2021-03-29T20:33:02Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,6516083685,2021_03_29_15_11_17
2021-03-29T20:33:02Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,6516083685,2021_03_29_15_11_17
2021-03-29T20:33:02Z,0,4294967295,NA,65535,2.21,255.99609375,0,NA,10,255,NA,0,NA,local,6516083685,2021_03_29_15_11_17
