timestamp,serial_number,cum_operating_time,manufacturer,product,software_version,battery_voltage,ant_device_number,device_index,device_type,hardware_version,battery_status,ant_transmission_type,ant_network,source_type,key,time_created
2021-09-13T22:50:36Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,7484397708,2021_09_13_17_50_36
2021-09-13T22:50:36Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,7484397708,2021_09_13_17_50_36
2021-09-13T22:50:36Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,NA,0,antplus,antplus,7484397708,2021_09_13_17_50_36
2021-09-13T22:50:36Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,7484397708,2021_09_13_17_50_36
2021-09-13T23:07:10Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,7484397708,2021_09_13_17_50_36
2021-09-13T23:07:10Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,7484397708,2021_09_13_17_50_36
2021-09-13T23:07:10Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,7484397708,2021_09_13_17_50_36
2021-09-13T23:07:10Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,7484397708,2021_09_13_17_50_36
2021-09-13T23:11:06Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,7484397708,2021_09_13_17_50_36
2021-09-13T23:11:06Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,7484397708,2021_09_13_17_50_36
2021-09-13T23:11:06Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,7484397708,2021_09_13_17_50_36
2021-09-13T23:11:06Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,7484397708,2021_09_13_17_50_36
2021-09-14T00:10:26Z,0,4294967295,NA,65535,2.21,255.99609375,0,NA,10,255,NA,0,NA,local,7484397708,2021_09_13_17_50_36
2021-09-14T00:10:37Z,0,4294967295,NA,2,10,255.99609375,0,NA,120,1,NA,0,antplus,antplus,7484397708,2021_09_13_17_50_36
2021-09-14T00:10:39Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,NA,0,antplus,antplus,7484397708,2021_09_13_17_50_36
2021-09-14T00:21:50Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,7484397708,2021_09_13_17_50_36
2021-09-14T00:21:50Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,7484397708,2021_09_13_17_50_36
2021-09-14T00:21:50Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,7484397708,2021_09_13_17_50_36
2021-09-14T00:21:50Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,7484397708,2021_09_13_17_50_36
