timestamp,serial_number,cum_operating_time,manufacturer,product,software_version,battery_voltage,ant_device_number,device_index,device_type,hardware_version,battery_status,ant_transmission_type,ant_network,source_type,key,time_created
2022-05-06T20:03:03Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,8773448270,2022_05_06_15_03_03
2022-05-06T20:03:03Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,8773448270,2022_05_06_15_03_03
2022-05-06T20:03:03Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,8773448270,2022_05_06_15_03_03
2022-05-06T20:03:03Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,8773448270,2022_05_06_15_03_03
2022-05-06T20:18:15Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,8773448270,2022_05_06_15_03_03
2022-05-06T20:18:15Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,8773448270,2022_05_06_15_03_03
2022-05-06T20:18:15Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,8773448270,2022_05_06_15_03_03
2022-05-06T20:18:15Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,8773448270,2022_05_06_15_03_03
2022-05-06T20:27:46Z,0,4294967295,NA,65535,2.21,255.99609375,0,NA,10,255,NA,0,NA,local,8773448270,2022_05_06_15_03_03
2022-05-06T20:27:47Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,8773448270,2022_05_06_15_03_03
2022-05-06T20:27:47Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,8773448270,2022_05_06_15_03_03
2022-05-06T20:27:47Z,0,4294967295,NA,65535,2.21,255.99609375,0,NA,10,255,NA,0,NA,local,8773448270,2022_05_06_15_03_03
2022-05-06T20:47:21Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,8773448270,2022_05_06_15_03_03
2022-05-06T20:47:21Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,8773448270,2022_05_06_15_03_03
2022-05-06T20:47:21Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,8773448270,2022_05_06_15_03_03
2022-05-06T20:47:21Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,8773448270,2022_05_06_15_03_03
2022-05-06T20:52:52Z,0,4294967295,NA,65535,655.35,255.99609375,0,NA,120,255,NA,0,antplus,antplus,8773448270,2022_05_06_15_03_03
2022-05-06T20:52:54Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,NA,0,antplus,antplus,8773448270,2022_05_06_15_03_03
2022-05-06T20:53:19Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,8773448270,2022_05_06_15_03_03
2022-05-06T20:53:19Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,8773448270,2022_05_06_15_03_03
2022-05-06T20:53:19Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,NA,0,antplus,antplus,8773448270,2022_05_06_15_03_03
2022-05-06T20:53:19Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,8773448270,2022_05_06_15_03_03
2022-05-06T21:12:46Z,3935516471,4294967295,garmin,2431,8.2,255.99609375,0,creator,255,255,NA,0,NA,local,8773448270,2022_05_06_15_03_03
2022-05-06T21:12:46Z,0,4294967295,garmin,1619,3.3,255.99609375,0,NA,0,255,NA,0,NA,local,8773448270,2022_05_06_15_03_03
2022-05-06T21:12:46Z,645613190,4294967295,polar_electro,2,10,255.99609375,0,NA,120,1,ok,0,antplus,antplus,8773448270,2022_05_06_15_03_03
2022-05-06T21:12:46Z,0,4294967295,NA,12,26.84,255.99609375,0,NA,3,255,NA,0,NA,local,8773448270,2022_05_06_15_03_03
